"","father","son"
"1",66.9789072882193,67.3254589806413
"2",68.5543722439411,69.535509826803
"3",68.9263677938563,72.4342713146866
"4",73.1091820282144,71.9031969144126
"5",70.9815566676771,68.5300193722268
"6",65.8976891445435,68.471229108346
"7",70.5344090695506,70.1785654444334
"8",66.3477121988222,70.1633532397686
"9",68.186139335634,67.519893462734
"10",68.5141338292912,71.1989783169706
"11",65.1719537528997,71.4852330934448
"12",66.3627132415296,68.0720812153675
"13",62.4105880258355,67.1562688341579
"14",69.2801699367787,71.3666921219612
"15",66.6675142485993,65.1802065889691
"16",67.1364655843546,70.3529098747246
"17",68.8182790856842,73.5881817074636
"18",69.8655160611709,70.9458486374999
"19",69.9842574693132,69.452969173057
"20",65.7865803886726,68.1735413037119
"21",63.5285496867927,70.1483979303855
"22",67.6361113499532,63.9442060645248
"23",68.9466964437414,67.3729476590685
"24",67.0149956349402,72.6495514244842
"25",66.7209253299741,70.1164590618188
"26",73.4612505702927,72.2021264745832
"27",65.0217976914673,64.9739996606087
"28",72.2771152077344,70.4747943490849
"29",63.7552748048443,64.2966826460298
"30",64.6556221258858,66.6262045190857
"31",64.8370161642617,63.6944232063221
"32",65.9023734409517,66.9037795749811
"33",72.4979176934226,69.9870294072043
"34",68.3725035022727,69.8521936451169
"35",68.845364773,69.3532231100597
"36",70.5208423242058,72.7822951366013
"37",67.6964556350679,68.3000271691561
"38",73.6633537251762,68.1983324637784
"39",68.1550356838501,69.3419014441423
"40",67.825417701536,68.1731488775339
"41",70.3784698055522,69.7812442408418
"42",74.0917804495122,74.5796181475267
"43",72.4993865326832,71.1183645027083
"44",69.6343778883081,69.2078387621684
"45",65.684811236366,68.8256979175653
"46",70.7598937962573,71.1423948385695
"47",70.0161014763286,71.850379986561
"48",66.3242039849438,71.355944770432
"49",67.6418594400939,68.6665036216342
"50",70.1517815454371,69.9792822014883
"51",64.9894721923164,68.9776571555957
"52",72.4604685455766,72.0811071015231
"53",69.9108784353467,68.6108538909418
"54",65.7124935518334,66.6736434825956
"55",69.5297003115332,73.9084781173362
"56",62.2464281076332,65.3459586052299
"57",67.721983195153,70.1750756603203
"58",67.6529397492936,69.1604594717776
"59",67.4484026135085,68.4693191567773
"60",71.0700235553586,69.1173949435985
"61",64.2886047860042,67.2997170541151
"62",70.2839812149697,68.1921019940916
"63",62.9020468852888,68.2519068221327
"64",67.6288746158392,64.6897443922502
"65",61.4234597758455,65.5129903314185
"66",66.4895214636179,67.3055151519329
"67",68.0623728389098,68.4961836660253
"68",65.8698455106241,68.8166410154667
"69",68.4623862557379,71.4455588258453
"70",66.510234070961,66.8110358693952
"71",70.4364387988711,69.3274902180521
"72",70.1368061327711,69.8970775764133
"73",66.3464115651112,66.4223588673008
"74",72.1977638454631,69.2147555172325
"75",67.6927255872034,72.1312263125028
"76",67.3339456654281,70.6033941841666
"77",70.3956619896909,71.2161830945662
"78",65.6561082699828,66.9839963251193
"79",74.6214817484992,69.5107940611606
"80",67.0368305323581,64.9495330867846
"81",69.0750563698328,69.0958268048132
"82",71.4563726251259,70.5033638320695
"83",69.8390640993863,70.00133450413
"84",69.4697865821564,64.9980703017005
"85",72.2798694799361,70.7184663160511
"86",66.4911250703234,70.8445937192792
"87",70.4739414517991,68.5649189959496
"88",66.6902124633929,70.9772437192145
"89",65.2355451276054,69.896503180095
"90",70.2743205833387,73.117794605779
"91",68.1145914912361,64.8088204004424
"92",67.7969272567629,67.4242637200902
"93",68.7767947533587,71.0550808606002
"94",66.3111622661096,69.7198578265084
"95",63.3644069435575,69.61698922961
"96",68.6934471724216,64.1825248142254
"97",67.1425014697843,66.7955120611367
"98",76.2209020943913,70.9497512742068
"99",67.2368072565967,67.9238545805713
"100",67.7972080308248,68.3994781700483
"101",68.8651139289048,69.857116302731
"102",70.1533787057597,73.2282746793396
"103",65.7803321367645,70.6285623131021
"104",63.3317509924981,65.0240730093741
"105",65.6769044789515,63.8040719758024
"106",64.6369289492816,68.8128188135143
"107",65.4946265898045,64.327987692557
"108",71.4594563911719,69.9382077040346
"109",69.4912075830776,72.5023764610372
"110",65.2812260217625,64.8548149975957
"111",64.6924016443484,66.2999782912684
"112",65.3264951182557,68.6977098037452
"113",67.0592137141024,71.158810249202
"114",66.7666086905858,70.0984922975292
"115",69.7235747601241,65.5013939824353
"116",67.6671006093343,68.2513493070622
"117",68.820879900725,66.161125954603
"118",69.0181590690365,70.1701135212863
"119",67.1863757245768,72.4717174434148
"120",72.4691063053642,70.5772076133273
"121",71.1793639354851,70.3085393754899
"122",60.3318399303054,63.0094759393444
"123",62.5707627047624,66.8447770117859
"124",70.2003037396443,70.028075118772
"125",65.6091166764088,66.0726050864249
"126",66.1318169970041,68.2491131664327
"127",63.0900576975522,67.3981899122434
"128",73.7167846600532,74.7532354016351
"129",69.0369330657677,68.0905524237288
"130",71.6852600512579,71.6624460500987
"131",65.3666162542952,67.4606732132961
"132",68.1889928169618,73.0359780113263
"133",67.3993922769245,69.1114631889991
"134",67.199905872285,69.9733077118838
"135",66.556345061857,66.3113115081609
"136",68.5800159134493,69.9250156609719
"137",69.3663023160814,72.1818822830263
"138",64.4380487135995,61.9081906320965
"139",70.0093547588223,70.0162087699499
"140",71.8339891968982,69.8832644283296
"141",69.7494777455009,68.1130244136447
"142",68.6344576494077,73.8236751462306
"143",71.6955019883371,68.998774827446
"144",68.6828477536355,69.1606215276105
"145",70.3714507166943,70.5032707839703
"146",64.9987586715357,68.9218253461636
"147",68.2470987755038,67.9448953156846
"148",71.827511388357,69.4471898221707
"149",63.6061062727529,64.7421876559685
"150",70.6862651883506,72.1900675103573
"151",70.6584085794987,68.6062260038208
"152",71.219009246572,71.3538365719992
"153",65.2417686649536,67.537055414099
"154",66.0576836981567,68.1344506930384
"155",66.8158124120074,67.9874789968825
"156",66.2463647105798,67.6197201354587
"157",73.454579598369,69.9856612670102
"158",67.1904419843051,67.7158049505848
"159",72.4799281280176,71.640125290706
"160",65.5452946672319,70.6120766487776
"161",70.9207054624796,68.5047807687303
"162",64.5943155744947,67.3459296681771
"163",64.6978622732455,67.4097251145873
"164",66.0414954071303,65.9413627640327
"165",67.1884844741513,67.3566526150396
"166",64.8552044534102,62.7662335018578
"167",67.4922906837897,69.8086882484383
"168",66.511745305065,68.6004304144692
"169",68.2644343190211,69.8936141458715
"170",64.0889793860691,62.460952796159
"171",68.2982048222053,70.6115473910687
"172",64.9549645457191,67.8413814746746
"173",67.1225663483513,70.2368343193001
"174",66.406103283683,63.7740241468886
"175",63.9321107591464,65.1015853699253
"176",70.3266559547464,72.2296443769404
"177",62.3362757687319,67.4215721583531
"178",68.58578827528,65.6800879708916
"179",68.8596804354322,67.203607128949
"180",65.0327916196442,66.7664386902065
"181",68.364390581063,72.4228789028749
"182",70.1117276114261,67.4701490347317
"183",70.5972219243326,72.450362313065
"184",68.0882996170575,67.3674943722412
"185",63.9609692934548,65.7572496573403
"186",70.3572615742534,71.0104108348457
"187",62.8738458850843,67.8570457237752
"188",64.6306207563985,64.9175688939547
"189",62.430206607897,67.165321031161
"190",65.7965284514362,67.6309266754685
"191",68.9174890492451,65.8982496150978
"192",64.5722323390706,66.6134165511854
"193",71.9657890348769,71.4106154572531
"194",68.215843959397,70.9530267014736
"195",71.5405921913875,71.0491605004979
"196",69.508577128947,76.0038504187001
"197",69.0851686688998,67.4605131304703
"198",65.0201208555479,65.8401617940987
"199",65.3331103910737,70.0404186390178
"200",67.8288282522224,69.152504901252
"201",66.8963936426189,65.2762755642399
"202",70.5155873284895,67.2261185907177
"203",69.7632387173896,68.089066312429
"204",68.3349813197454,71.0129742658326
"205",69.8259812260658,68.6079458710813
"206",63.9032271328322,65.2333833557213
"207",69.1261092575024,69.153607886405
"208",70.1651067970477,70.6273423990676
"209",72.3567908227718,72.0896810174936
"210",65.6694552310826,68.2880949819902
"211",70.5380718401221,72.5692550804609
"212",69.871012218658,66.2431447446036
"213",68.6696231169371,70.2321513344645
"214",68.5642366880134,72.1124918074364
"215",66.1606141037141,70.0509585047245
"216",67.7519817676057,67.0884357163165
"217",68.8748243053955,69.036336916857
"218",71.7885759582375,71.516202309292
"219",71.0894749647102,75.2990250195132
"220",69.3966529849067,68.9306420552775
"221",64.6897889312354,66.9745593912156
"222",66.1651151323219,66.4973649230075
"223",64.6333887693476,66.3073583124025
"224",67.2472362888857,67.627980766677
"225",64.5774110461144,70.2890334994039
"226",65.3306747934106,63.5979362940438
"227",69.4811747024447,70.516254220913
"228",72.6703859335171,70.6110067196541
"229",66.1815437914406,68.4285202518013
"230",69.5586978442621,71.5604766526208
"231",65.185272547986,70.5053528467091
"232",67.8857293566185,67.4733282634122
"233",67.5995885646668,72.3742330688865
"234",69.6970068095486,67.5331531363285
"235",64.1547596909083,68.2349507300296
"236",68.6120859350642,66.857788409153
"237",57.2352752511523,63.6579890129063
"238",65.89076499589,69.2879481474412
"239",66.5960404387939,66.2434520582755
"240",69.679133353447,72.1749395309169
"241",64.3726010108208,67.1179999469146
"242",65.4971718973791,67.2776266750975
"243",68.4914612643933,65.4666923669505
"244",66.3914524054044,70.8038600668044
"245",71.9859953331604,71.7562346398375
"246",72.3654110810848,73.6290638945297
"247",65.9303683874865,70.6483441908902
"248",67.9051124464586,65.6217884108896
"249",65.0992803341932,65.8384386234415
"250",72.041097671168,71.440630313489
"251",62.0773591950851,66.9318850898735
"252",67.6544377233953,67.4180555938233
"253",67.0642627026118,67.9977482199534
"254",68.7684490950288,68.2551079212177
"255",63.8207964716139,70.4028163360097
"256",74.2659349838354,70.6832615969355
"257",69.6687637841727,66.1555475850506
"258",70.5654498441206,73.6330103273451
"259",70.0700165607026,73.6701711070758
"260",70.5051735947413,69.8504606964551
"261",67.9183527608364,71.1656716429984
"262",69.0335213679664,69.519319278758
"263",64.2938144039024,69.3391996396331
"264",67.0122235570463,71.2270830387328
"265",68.3435166876965,64.8482642242786
"266",67.6745851336356,73.8394487279795
"267",72.71326139918,69.7638716748006
"268",67.3178368874193,70.7738260456849
"269",65.2098253885463,65.1705779211286
"270",64.2116242277069,67.0444570190651
"271",64.7995574743013,69.820886653776
"272",67.0699510653006,66.4935816861338
"273",67.8808433908303,68.0191872085424
"274",68.3645986012185,67.1348189972619
"275",67.0002617149212,69.0337537438114
"276",71.2025458919128,69.8395459804017
"277",68.3770000757894,66.0587133247256
"278",70.0118278867452,73.3449179463117
"279",69.9205418821241,65.7891563184913
"280",66.6948760433395,67.0174739173189
"281",69.0019881801414,68.7161026540457
"282",70.3486064991934,69.2517168874621
"283",63.3804101921651,65.2296590298933
"284",70.3438203987386,70.2360203153564
"285",66.8929586445361,68.0381629316747
"286",66.5968823982414,69.5770335991495
"287",67.1610906103083,63.4877444640812
"288",68.559955676432,68.0579528624712
"289",69.649222588799,69.8249045600967
"290",67.3379616865231,69.7478809819318
"291",68.3238987039126,72.3688158556524
"292",68.2209775838567,66.437420769187
"293",69.2694776701425,68.0090448057732
"294",66.4150657961441,68.7305338621812
"295",72.1781200805724,74.9279262538681
"296",71.1568698425762,72.8589263308873
"297",61.4013975823871,67.7399240207221
"298",66.2361034608304,69.3433732244641
"299",69.010280088992,70.7507037298696
"300",67.8302029749708,64.3056374597352
"301",64.8851081839537,66.2286947961753
"302",69.2687648453053,67.6094489591606
"303",68.0204994072486,65.9107941845175
"304",65.887073672616,65.5406323990642
"305",67.340735908404,69.433880035369
"306",62.6281341050362,66.4328711002771
"307",67.9214515752694,69.8000629360936
"308",68.4874487855282,71.7798620574007
"309",62.7033505598361,69.3465184035483
"310",69.7276943205852,73.0915195018164
"311",63.1581449181933,67.3628595049318
"312",67.3415969164383,67.7131338993196
"313",68.5134196858988,67.4445286918162
"314",70.9291529024586,68.5819297497196
"315",67.5981953491767,64.8414239916808
"316",66.729453262338,67.607354112456
"317",71.2581148286518,76.6336305066005
"318",67.4570566740964,65.6064847323756
"319",69.3820784251792,71.7731870899282
"320",69.507108181866,70.0643354319748
"321",70.1870205484698,68.1361933154798
"322",68.4296840947256,70.4915225992677
"323",64.7963772400286,65.808943106553
"324",69.4454869527689,70.1524601044658
"325",70.5202802924275,71.6842083025465
"326",63.7728632056832,65.6460868929119
"327",65.0670023120324,71.1781628471656
"328",64.8815935730195,70.6274130542565
"329",69.5392861164948,71.9353048153418
"330",68.2238756885471,71.290696076217
"331",68.9894321401598,69.2057989962432
"332",69.7581353088591,69.3536941257649
"333",68.2428741279859,69.3079948863793
"334",70.3929495070873,73.2572997505167
"335",68.0223968492291,68.1589405286959
"336",71.1107325742177,72.6630458333666
"337",65.7789937131421,63.8623565623097
"338",69.369243698434,70.4649344183075
"339",67.7540315746414,69.5574647933084
"340",68.0700180602488,71.6533923658339
"341",60.5148052974566,67.0936579018033
"342",67.5227361317451,70.0224051228103
"343",63.3913880749447,67.3410474452664
"344",66.8225775947582,71.0574683805944
"345",68.1337736923705,66.5027842856016
"346",73.931978091972,69.639486640294
"347",69.5153554528512,70.5291770457626
"348",67.8914245083727,72.2075224117401
"349",72.8495088435297,71.4466611999812
"350",73.1422433903072,72.6546939266375
"351",71.7859932252166,71.3423219484828
"352",65.6272848591347,65.578135696626
"353",65.3927120298714,70.5002900728079
"354",64.1021815049828,68.889151973774
"355",67.9645402031503,66.9872145595771
"356",65.8447078421824,74.3185558743523
"357",67.8288786470733,74.0817518314333
"358",69.5388110879258,69.791927472958
"359",65.8543291409283,65.550438943
"360",66.4342735266153,65.9040114584222
"361",64.6272467998723,68.3127397503956
"362",69.2839064836934,65.3639049039037
"363",65.5099819555015,70.9150492256499
"364",64.3240933890652,65.1855549988466
"365",70.8026943476582,66.7184963090606
"366",68.6819064170749,64.3878531150943
"367",67.7829348373638,71.8037618373959
"368",67.713264717121,69.5840683620099
"369",73.6557960444399,74.0083339906548
"370",69.0247268319064,66.235559789121
"371",65.3272441482955,66.3276080469858
"372",67.125362829516,70.815419476564
"373",66.4398887745654,69.9876838098358
"374",69.6120868415485,75.3719963618806
"375",66.6329596257205,67.0272484795421
"376",75.3852386297039,72.7179386094423
"377",65.8884832578037,67.6162606431637
"378",68.5157881718635,71.6452551607016
"379",74.4179205889409,71.6087636193804
"380",75.1575243108849,69.1830195139912
"381",70.0300855132176,73.8558951995472
"382",66.9402616988902,74.1048706324376
"383",69.7386884835376,70.6517411132975
"384",67.6300307034024,66.819902758265
"385",66.518513456267,70.052461286837
"386",68.6240492482273,70.7683251791624
"387",71.1210659348568,70.3502197137955
"388",66.7631901017537,63.5716320131455
"389",67.0073808812854,68.5646268280857
"390",70.8803788536449,73.5156009078172
"391",66.7197164107984,67.4438644999884
"392",68.6050653490473,70.240805223801
"393",70.662467819067,72.2923867729833
"394",69.704338746111,71.9563844643362
"395",68.243994448035,68.6286193774717
"396",70.2995962557945,70.8783250346109
"397",73.3636512750511,70.8978842046058
"398",71.8676823985699,70.5186626705454
"399",68.3230333721559,66.874255587427
"400",64.9015336423829,66.4306705600726
"401",65.4432004759015,65.3297366148091
"402",71.4204923485329,73.0499313078729
"403",70.0405362788117,74.6965549154058
"404",69.5157458647805,69.9669580918221
"405",71.8691235602757,72.3195952110117
"406",63.4391088581865,68.0430831755694
"407",61.5396107102853,64.7541777259564
"408",71.1502125703689,72.7556526703049
"409",67.2426838560814,67.9034919911646
"410",67.1609960727575,70.0543623425701
"411",66.2977156243493,69.6521411830841
"412",67.8428884483039,66.2111291279337
"413",64.680304966046,64.5643907682501
"414",67.3885969741554,68.3260471299681
"415",72.9307815890125,75.3969173156444
"416",67.2294212510026,69.1348065316767
"417",68.0013874579224,70.7998112316035
"418",67.963964594707,65.4963920092316
"419",65.2847729490209,67.2104356856004
"420",69.7942512906097,68.799753544285
"421",63.5074923925868,67.1085469735752
"422",64.9280565872507,66.0654583012159
"423",68.742327039845,69.1874191097676
"424",70.8928854627751,71.0170586489326
"425",73.9106377805655,71.6029108238296
"426",70.7784460716567,70.0925722938282
"427",69.0191765919504,71.3224599290228
"428",71.4044601916468,68.3226437661635
"429",65.4578095350451,68.7943347460649
"430",69.061299285976,72.2655529271698
"431",67.9305326007737,69.9269942221766
"432",69.5997340791247,70.1481454733444
"433",71.3711892219342,65.1095210102302
"434",67.5668754719126,67.2436129881483
"435",74.1039196126203,69.49742034215
"436",71.9307284075479,70.4979366828708
"437",68.5983418093511,65.982080007532
"438",70.3678605909581,69.4686087760971
"439",64.5603636887364,67.1174084017215
"440",66.5119779013964,70.5359159281791
"441",64.2970413881628,68.2763928132521
"442",71.6101518980714,67.3150871931032
"443",64.2974711690514,65.3935660977717
"444",65.1227423077478,67.57647407432
"445",67.650228339194,65.8220499680859
"446",68.1769898617678,70.717167325053
"447",68.2425161403068,66.2369531741672
"448",63.5774959178802,69.8969806366728
"449",67.9433697696293,72.2184661385876
"450",66.7366693202413,70.7264145841025
"451",68.4391037491454,70.2922177186988
"452",65.6566597984253,70.1299734715284
"453",67.1010445915044,68.3881661970663
"454",63.9189141137712,67.6618606543827
"455",69.8231231314204,66.6808821704202
"456",68.8018342868411,65.9708310046451
"457",70.0291478465306,70.04712469797
"458",65.6661538846242,64.1925053653386
"459",68.5603708023127,70.6616841638328
"460",68.7272688642102,71.055252186945
"461",68.6890631278207,69.7781473244099
"462",72.2759429274783,71.9169363462575
"463",66.6478782173079,67.5265504787859
"464",63.7774090154176,67.8943611241501
"465",70.5680316965192,70.115503511412
"466",67.609874723323,71.8788145373974
"467",68.6417911234908,71.0104311496505
"468",70.1031136678679,73.0068663401143
"469",69.5705192656109,72.7339206137188
"470",71.7073920337365,69.6829124762516
"471",67.3102054872048,70.7635411582033
"472",61.5593670898751,66.2233976258599
"473",69.4055121192676,70.2639189480851
"474",61.2481524134098,63.6973249949332
"475",68.1680822035862,69.8419259818462
"476",71.4633962791119,66.1787789816929
"477",68.0945866258477,69.0509820705855
"478",68.2488585912013,67.9041933563439
"479",65.4753166604329,68.612612519917
"480",68.6913478437895,69.3862796997553
"481",67.5983225834012,69.4294221294138
"482",75.2141253833852,71.1703605066505
"483",71.6257209614466,68.9701760696447
"484",67.0366209062455,66.2161780159919
"485",66.5761818755715,69.4354507421337
"486",71.8611166502709,69.8543546383075
"487",68.3080835460747,68.2416184100958
"488",62.6350066761964,64.5244141019513
"489",68.4499592482851,69.667086227075
"490",69.1858317984541,65.8151566733798
"491",68.7865142044634,68.0123720412342
"492",67.2576219443388,68.7955089707282
"493",69.0449785041341,67.8509973967465
"494",70.9022006344441,72.4401348012316
"495",70.1455073421061,67.1000069963121
"496",66.2050790315909,69.9116232158389
"497",65.0043226127079,69.9194471942407
"498",67.9171627074811,68.5581237146163
"499",67.9220237963477,70.8254531012166
"500",66.5888323357887,65.3909294508185
"501",66.1542683068899,66.5246465101741
"502",63.4857098532761,65.3105459492356
"503",65.6903503951743,69.6043057372405
"504",65.7554460186591,67.3672596652468
"505",71.2834270990062,68.3478557192206
"506",67.2439821235864,65.4835720300855
"507",66.9869324051676,64.9660612981777
"508",66.8452555854345,64.8672602490164
"509",66.2953156011396,69.429351969059
"510",67.6316001873091,65.9804527870881
"511",67.2262319073563,69.0988764211128
"512",68.1638919319227,66.1171212669648
"513",70.4110504622752,68.4833627884913
"514",69.1862354670466,70.2910844930582
"515",71.3632291148633,65.2026274295699
"516",66.6067419693187,67.9354056310323
"517",69.8460505174452,68.8625253130091
"518",71.176941089241,70.8543408132613
"519",70.48560653648,74.0967645665564
"520",67.6945600191605,73.0354518843293
"521",73.62559645204,70.8308909752534
"522",75.8385008858969,72.5375644092177
"523",66.2077254171139,66.1393848524051
"524",67.3703295301655,68.4988178384047
"525",66.4758011450943,69.7765160291076
"526",66.1406251474108,68.68798995577
"527",68.9719061765298,66.2296661170828
"528",68.1749195398966,66.8403110918066
"529",68.0125044254549,67.4312995018927
"530",68.4479717752795,70.2606147356624
"531",65.2388543500523,62.0065937889057
"532",67.0060709883251,71.0471828319231
"533",69.3315553753382,71.5916932401675
"534",67.1808479622687,64.9846317239172
"535",70.1955895496097,76.0108264543021
"536",70.0482238680961,69.8567371030881
"537",68.6656857155828,68.4173578832652
"538",70.8518120680126,74.2069724969772
"539",59.7332513341864,61.6273406536233
"540",70.2289349070816,69.3353684647786
"541",72.1912655775414,72.0557631810405
