"","father","son"
"542",70.2360703937624,72.8371929072699
"543",66.5871768100828,68.4192568589455
"544",65.9582302484351,70.7828107886645
"545",68.5026231209091,67.0723964225813
"546",71.0688207724618,71.6688467945931
"547",67.2552123642057,65.3718873911376
"548",65.5008916725149,65.5938269608671
"549",64.9534104082117,69.9685925913474
"550",70.3952556718313,69.6944234954478
"551",67.0347124608376,67.0331150163127
"552",68.2571135632896,66.9620957950574
"553",68.8334888107446,66.6073364571346
"554",65.6596906762331,66.0797881423885
"555",69.2950238786916,68.3225792529358
"556",69.9763419690159,68.9568455703935
"557",70.2222029022213,71.4931614189984
"558",65.4550879013217,67.0924707975615
"559",69.1973655767218,71.7237862838739
"560",67.4260289291474,67.6711818783793
"561",68.3348748127847,67.8139659994139
"562",62.9157198090032,66.5031759791893
"563",73.064435089635,69.9280150159874
"564",70.5523647329378,73.7184162713536
"565",73.9494349956437,72.7685842934987
"566",65.6726289556299,67.1067122703862
"567",64.520008886359,64.0810870196251
"568",68.7793150469449,70.6937051837365
"569",66.5107580511175,66.1907959266216
"570",69.9339951193829,66.4113854005753
"571",63.5531002643302,70.1937890002589
"572",64.7068510500583,67.088507292236
"573",68.4941293245095,73.9843810132484
"574",68.1189916241825,69.9006956606695
"575",66.1831705870255,62.0383966439046
"576",63.830863483654,66.899767204547
"577",65.6622006925756,70.6734412300316
"578",68.3417888976268,73.9032568209448
"579",66.5096468992199,66.6310490059691
"580",61.9535859968861,65.6489936988782
"581",65.1295927553292,72.5252777207823
"582",61.296983621845,67.1688648761779
"583",69.5807878357631,70.5008369517871
"584",72.0508193289645,72.5451427970228
"585",70.3583181240066,69.0025847591881
"586",68.1585586368687,71.1878614939107
"587",68.2784167139701,71.0897680080983
"588",71.249229190826,73.0748507403693
"589",68.5133050752247,66.8476065844779
"590",68.5153415894002,71.06910500623
"591",70.0755950254403,68.8763986887779
"592",66.9649640332254,67.5372609524126
"593",70.7516116283771,69.3577152651195
"594",69.1160409570419,69.9514005407538
"595",66.8755745524567,69.8210613713176
"596",65.9126597907041,68.7922700749109
"597",71.8964755969237,72.7933970778029
"598",66.8440706220624,70.0799489135985
"599",67.402376356419,68.9585015452976
"600",66.5459321229932,69.2319641377297
"601",65.3206700176232,71.8909354810893
"602",67.0660744660004,70.08748483152
"603",66.9429424144351,69.8513566020265
"604",64.6665994998422,72.709818441443
"605",70.5863760444789,72.613898826352
"606",65.9650244456761,68.4014365722074
"607",66.6257415754801,70.6310830638658
"608",69.258690014608,69.4561590618709
"609",69.743423877107,67.5784232133932
"610",65.4466100756209,69.0013408664581
"611",69.1214105997833,66.4301279764931
"612",71.9124222389273,71.4674987056684
"613",68.5035771923315,72.4851415229335
"614",69.2183950578873,70.6704489971839
"615",68.2893059096354,69.395248665272
"616",65.3509979034604,65.1983888195053
"617",72.4079952230915,70.4427355404745
"618",65.2467528822174,72.0790844958382
"619",64.8988001752781,69.1950359661313
"620",67.3672790353726,68.5217901473324
"621",73.0302553819512,70.5751928494
"622",66.2614289197646,71.472946787629
"623",67.3602920236425,69.5140963504365
"624",67.0245038091324,68.7360111926029
"625",65.5184760826948,66.1291727604385
"626",65.5512841072273,69.7579204508086
"627",68.5320582558242,69.1963297728541
"628",65.0179366589156,69.9419634742191
"629",65.8863353938765,67.5380482261631
"630",73.3040973891771,71.27919436373
"631",65.4646409802456,68.2024070243093
"632",69.7433022446527,64.5166180934936
"633",69.7210312282652,69.2316922100235
"634",69.8035678801097,67.7053186566682
"635",64.9022325596254,69.0108616968309
"636",68.3446185264394,67.3635641757225
"637",68.8528820430739,63.5465606690586
"638",63.2605980094518,68.2186934267454
"639",66.2760494850961,67.909198657028
"640",67.0495535678138,64.7397161703932
"641",68.75304828951,75.4216788713849
"642",69.1381024150498,71.6168258743215
"643",70.7020802138558,73.0540898074028
"644",70.4421288169017,71.0274898259605
"645",65.1779280148115,72.0396316228236
"646",72.0964340103427,68.2039139389778
"647",69.8992430441339,71.6500501382585
"648",71.7862024214542,72.8551830653408
"649",68.9973622594631,69.1586138949596
"650",68.3663111600481,65.4266976549033
"651",67.84771912527,67.7344558154982
"652",69.0474263882863,66.9503069124762
"653",68.5948839622133,71.2312856325606
"654",67.8769433268212,75.6144686330346
"655",66.181826673444,68.3880286295059
"656",70.2342349089555,71.8082514722842
"657",68.7307656379901,72.3408272539326
"658",69.7952894829072,70.3419106885565
"659",68.1514745248021,67.8632333367265
"660",67.5538558640272,72.649017594511
"661",66.4781381457601,66.0351925142777
"662",69.1556021200541,73.0266523892439
"663",61.8644840701169,65.0891193159236
"664",67.3785608458863,63.0608824322732
"665",70.0198134134096,66.3759588776512
"666",66.746935002767,68.3373183108087
"667",64.2093042804612,66.7532740794834
"668",62.4047145293866,74.7765086149716
"669",66.1571354662225,73.2277550574056
"670",70.2495468169789,71.0885401267786
"671",64.7436729541276,64.527144212851
"672",67.3839894483225,66.7050034008071
"673",69.3212488212505,70.3509202791225
"674",67.5369989809308,69.2564489518167
"675",67.5993846280626,69.4380541087569
"676",69.9263500137966,70.3285082538275
"677",69.4842098731056,67.7319574736335
"678",70.3001858610726,66.0146730874706
"679",73.0158680355511,73.2223699745389
"680",64.012984213431,68.3621021432238
"681",65.598042457038,65.8703917707964
"682",68.9478536355677,68.793666755093
"683",68.4347748087775,65.2357749191941
"684",67.9724624853995,75.1984030865574
"685",67.0834808805972,66.1189310150482
"686",65.5776417201346,67.7952948003614
"687",62.3166328851205,65.1574943259221
"688",66.5728757212026,68.1152356124461
"689",69.8859116489742,69.1932211627548
"690",68.4152663423726,65.6263662886898
"691",69.2328252459922,69.4412692161022
"692",66.7714525180328,62.299483785615
"693",66.9811873630195,65.0852463925431
"694",68.5169131807332,70.9385781869116
"695",67.5460925180768,72.9160994065366
"696",64.1420399132389,65.8507316654092
"697",66.7746849417999,69.697078771102
"698",67.8713533306221,72.2515385342823
"699",64.46295157151,63.6068281790194
"700",71.9085430494063,75.0214339264085
"701",65.8166102855051,68.0317606628141
"702",71.1219313405159,70.8515634207446
"703",68.9495551598679,68.1616385418442
"704",66.7649477860973,67.2362036669358
"705",69.7807965415853,67.732197231616
"706",68.6795377766177,69.1623430484785
"707",72.7977945885185,73.5050641680763
"708",73.8286125990307,71.0335488590859
"709",64.7672542352941,64.6514433293888
"710",66.7451149759473,68.1045135197644
"711",69.8092952682816,72.2019683576391
"712",67.3092691266747,69.7737737994069
"713",67.4541576766445,65.5575905947163
"714",65.6280366684549,72.2995392217082
"715",68.4121393025807,66.1208817235728
"716",68.6565907369746,66.9307785129821
"717",68.9355407730673,69.1246304052663
"718",64.8797745479815,66.01591798196
"719",68.3789406073399,70.4326479949573
"720",67.3887105470624,63.3507822345104
"721",67.8151451843285,69.1352820396423
"722",69.0723111203095,65.7075817518558
"723",66.8192675462786,64.6268529902284
"724",67.4332522366292,67.0067982068453
"725",69.2436518875359,67.6973427172767
"726",68.0121383096467,66.9761827389902
"727",63.5283219709067,66.3129462893047
"728",70.5510982585125,69.0726781048194
"729",67.5625032128905,63.9385339313075
"730",66.8652919002609,66.209811554846
"731",74.1586065773344,70.5874361519351
"732",72.9630222907625,73.0160715781346
"733",71.4383165618918,73.9042872296312
"734",63.9882613792523,67.7403887692537
"735",67.7760756764245,69.6945083923016
"736",71.6077432956148,69.7204013778959
"737",66.3979734145858,66.8598507060799
"738",67.8193719385383,72.3186839871898
"739",62.1973646568828,65.2427633328956
"740",64.8548423670034,72.3623681077603
"741",69.6935114437137,69.0998082615651
"742",68.369005754671,69.9953228068735
"743",67.8227324940023,68.9058193732884
"744",69.762854012161,71.1267598992212
"745",66.3226968120318,71.754713708413
"746",66.1556828531877,70.6594724051079
"747",71.9919581447385,69.1119236044028
"748",65.4429076688291,66.5407082842076
"749",68.2966398617636,70.526437703991
"750",70.3069815476838,69.8884867635069
"751",66.3545382527363,68.2241268583454
"752",65.7716806443121,67.152249532624
"753",64.7058434687539,69.1435445928989
"754",67.7616969135,68.9999127671965
"755",66.2981391783185,67.5065512584217
"756",66.2828939226662,66.9259674881243
"757",66.2257808998571,66.0444928995375
"758",70.0015553781432,68.3673092497944
"759",66.6304561772091,65.6028780683673
"760",67.0361417691911,67.7579444925354
"761",64.2231541628025,68.2784171599897
"762",64.3152474170389,68.2763751469842
"763",66.3522903705675,64.1914421643459
"764",69.4640786741739,67.3221116665911
"765",69.6608982349357,72.3591225780105
"766",65.8272119632882,65.9602169014893
"767",70.2963692089118,73.0521243137005
"768",66.0853387722922,68.9469873017444
"769",66.2918894034775,68.2667168325467
"770",66.3626590296176,64.2232968907375
"771",66.1897565953103,69.9072612973607
"772",70.1654517609691,71.24087766265
"773",69.1785338003095,73.0962612914543
"774",66.3309910411283,68.2698962398456
"775",67.3431265063007,69.0807314339485
"776",69.0549113454849,68.6967513802687
"777",68.5209492741418,62.6257588204123
"778",61.8991703884453,62.269987605806
"779",68.3973199718025,67.5206572196856
"780",67.1419691132891,68.4524385537265
"781",71.1258578952989,71.1466470257958
"782",68.7355747027082,71.0071745520869
"783",67.7717182433064,72.5195316032967
"784",70.8914426464624,73.3555516955177
"785",71.6432116935763,72.6114863083824
"786",71.7889919580089,70.6072447388956
"787",67.5774495590008,66.7439633013238
"788",65.4392732568362,69.5840918301676
"789",66.775995487416,70.0741192976657
"790",68.3346989543979,69.2505095636748
"791",65.9423365913056,66.1090699599426
"792",68.6682316672467,68.5320253222361
"793",70.1872032985529,67.8106517536286
"794",66.7444842600928,68.6094822705118
"795",67.5757556923766,70.0271890642771
"796",68.0606660019264,67.4566341758752
"797",70.3020894500572,70.1841609260862
"798",70.8937951504308,69.2844516267133
"799",65.0762675164002,68.7710311880359
"800",65.7892686548267,65.8780749288853
"801",66.1351207988215,66.8249512492595
"802",69.6449491669633,65.8842552041523
"803",66.6928362156319,70.3283533234006
"804",66.9484977320633,67.2254973175786
"805",69.6318828143104,70.8344144336287
"806",70.2101768346062,70.2752070718606
"807",63.788574628838,67.1854413373554
"808",70.2474540774467,74.1938613098801
"809",66.4988156887094,68.4777562623388
"810",70.7644106362612,69.2528492139182
"811",65.1504952495297,67.4182257846617
"812",69.470828823409,70.682315402823
"813",70.8184171309217,67.4834200326615
"814",69.4070135749086,70.6995022434665
"815",70.5855224004005,68.5601402712962
"816",68.0411940967495,70.6818572537643
"817",66.6555550989904,70.1668613236688
"818",64.7697210887834,66.7661644649632
"819",69.4828761037687,70.6689084061314
"820",66.6910144460247,67.3718281762753
"821",68.1698307987659,72.1377246821268
"822",71.557390296885,70.9304892503951
"823",66.120743792584,64.2647818488027
"824",65.7173270927269,70.2686925016719
"825",68.7473825671911,69.4120681842494
"826",67.298459279995,66.9333285298033
"827",71.2943113735438,66.8524538598691
"828",67.4693942598477,67.6482686331669
"829",71.3349474385991,71.5734557100474
"830",73.1632511040537,71.5752965774797
"831",68.4140348574198,73.0501627216682
"832",68.4040728702178,70.3899801812663
"833",62.9016375784463,66.7519308619152
"834",67.2506708549437,70.7611998443158
"835",70.7877543268425,72.1506075481599
"836",67.9263313982991,71.010629886221
"837",66.0689729751833,69.6615924726382
"838",69.0958038541642,68.1944101791886
"839",73.9539054614372,72.5338061481385
"840",67.0873819335795,71.6817094096077
"841",72.0266640075958,69.1358278487625
"842",75.0842510867736,69.2673297276421
"843",67.8233743853242,67.6300322715591
"844",66.6407273920598,67.368155970455
"845",71.9085414332994,75.7712794093232
"846",69.0645119149182,69.4113440128033
"847",70.6047639533124,71.0886620423788
"848",72.0905002467643,70.5775631877566
"849",67.6723085721662,66.569551597709
"850",67.2244401608695,64.876965350065
"851",67.9964636931181,70.5965530639416
"852",66.7090617165947,63.7767248083684
"853",70.6074622295323,70.6199575702751
"854",68.69817472322,68.3210134076892
"855",68.3140863925083,70.6972132098826
"856",69.8477116897955,70.3742659174227
"857",70.0185049728569,72.6995506079997
"858",70.8236699103858,71.4235419486016
"859",68.3171969997511,62.7405364792483
"860",66.0189638190209,67.4516808030113
"861",65.5571248561636,67.6406806417681
"862",68.1742786012828,69.9087605614132
"863",67.5570403877016,69.699458230933
"864",68.4714673059245,69.1606918665513
"865",73.1325886084433,75.9159537361167
"866",68.8285111467916,70.2331498022932
"867",66.5835323899005,67.0597602100779
"868",67.5665343403648,70.5412399058828
"869",68.5404049191567,71.5543083161262
"870",72.0171647302059,71.0333295296439
"871",63.4378279960183,71.5618792993558
"872",62.3087911707563,66.3115310301752
"873",68.0337108513715,70.0798319594071
"874",70.2884571514675,69.3081895927992
"875",69.0181763104789,71.0261776416778
"876",67.1242558676289,70.1144193606215
"877",67.2366471316885,68.3054879191649
"878",67.3349414004949,71.5276749322751
"879",67.9405729619467,66.6074536764138
"880",67.9441342221931,67.7818257585753
"881",62.1628599093852,67.8372886480704
"882",70.0474765927499,71.3581112094623
"883",71.6104195017938,72.1497796461467
"884",64.7419902009852,67.3150945626434
"885",65.1885901054856,68.9049058566677
"886",66.8040400955865,66.6068965454824
"887",60.5936591045847,67.3744104715098
"888",71.9413215424238,72.5191658823309
"889",68.3858127558866,67.2478439002366
"890",64.0340797291241,67.9287291146366
"891",70.7827084147021,69.7449134445234
"892",66.4076083372615,70.4695930087086
"893",68.2715420989049,73.9346613189721
"894",68.4393130538806,69.6733308270913
"895",64.3788049926673,62.4113425936279
"896",67.7478467743106,66.6225838428272
"897",69.6581373238071,73.5255843940797
"898",71.2325846825912,74.7933632957452
"899",68.6281238236674,73.3852776639494
"900",65.1024795197864,68.4323782327033
"901",67.8378533129151,70.3593514942182
"902",66.2147126365848,69.1509463388353
"903",68.4334401517801,63.4170939317892
"904",66.716941055232,68.1884636300933
"905",66.6712505007139,66.9677893559135
"906",66.462000450951,69.703272207469
"907",67.7060636075306,67.7055940878988
"908",70.1142961714164,68.1569805742738
"909",71.0004424190405,70.8904785894974
"910",67.3704151117971,71.0898431763335
"911",64.6886261433497,69.2840644014286
"912",65.2860408667933,63.4013194390356
"913",67.0421139788703,68.008050103
"914",69.2669117233099,70.18471240408
"915",67.5599562152377,71.8113940868004
"916",67.3482819698952,66.4862177332021
"917",64.0160834293141,68.8873977190618
"918",66.0596128683456,65.4777413038863
"919",68.1294764755557,67.378626043675
"920",68.0838520463896,68.8521541251386
"921",64.5097938382241,61.5271816903251
"922",70.0927951462427,69.6550072011864
"923",69.2019043549066,66.9032834770757
"924",69.654641443507,66.1173654047932
"925",64.91286445243,69.9005445699939
"926",65.302862087297,65.0844163510344
"927",70.3993497979834,70.6608787939798
"928",65.2999848116574,68.5245251693244
"929",61.978079200956,65.7184818002516
"930",65.0979124143785,70.8980451970391
"931",71.1907006779766,67.8452300700391
"932",71.4989338427284,67.5862042105437
"933",73.7778103638622,70.0236232026754
"934",67.4299447728114,68.0033910429287
"935",65.9885614601685,67.8007693368993
"936",73.5468671318543,70.1286167481015
"937",72.1429645754024,70.1706081737404
"938",73.8390435786783,73.5019856771357
"939",70.8024571213028,72.1351937006889
"940",69.1226842659505,68.493914988901
"941",67.602413955819,70.2334681064074
"942",62.6216520650568,62.2042345928269
"943",63.9326488286396,70.2469605375677
"944",64.0265167263401,65.6841139770414
"945",71.5955849664565,73.603518797513
"946",67.6225974991825,68.7944989857929
"947",68.0391763074944,69.5329019534252
"948",65.83206165864,68.3925946033787
"949",69.5980960954779,65.8239196696859
"950",69.8840714127438,76.5558360992531
"951",67.6502797201848,67.246290528217
"952",68.1297549764477,70.7849502976974
"953",65.916775953643,64.0464229964593
"954",64.2194071938305,68.5828003814824
"955",65.0000215514163,68.2253714873622
"956",63.1412451300223,67.7919618041794
"957",66.8011960859599,70.8507744952048
"958",73.001235757762,75.5136833962173
"959",66.9907030588066,68.8600827692425
"960",66.6333992666487,68.3716931347374
"961",69.2267093608953,73.4007964040782
"962",62.9622820332823,67.9513299090567
"963",65.8068329892161,70.1477348576805
"964",63.9594217227325,66.7160518426582
"965",71.2163027144009,69.9277777178521
"966",68.1389519017181,70.2014490520686
"967",65.0655350564719,69.9774284562818
"968",71.5762529435845,70.76831764259
"969",73.3351662841412,69.3885488015093
"970",70.0826147011107,67.24005961743
"971",73.1253199237475,69.1530365524413
"972",70.9313771060492,69.1805170305004
"973",70.3164524202081,71.5457794073989
"974",65.0484344761476,65.176365069533
"975",71.8502395512119,74.8831973006507
"976",69.551490508137,70.4626128978102
"977",71.4588725582845,70.5823625193739
"978",65.606584515948,67.4989263778429
"979",67.4144074359561,65.485249537975
"980",69.7840048326861,66.8852238668364
"981",67.6639557894299,73.3446798376469
"982",70.4386158441009,69.9166534934647
"983",69.3086581476186,67.5835713306359
"984",66.1331323646944,67.5827355497634
"985",68.8510525291255,70.8883285664671
"986",63.517044322852,67.5078225016157
"987",71.8039367237153,69.6872511680285
"988",65.0866911592897,70.2519506654498
"989",70.3156762778195,66.4551460021574
"990",69.443789367886,67.0795506514778
"991",69.506267330739,75.2105018717839
"992",68.4929316067283,67.4571172290273
"993",69.4486213486477,70.9140393637885
"994",67.0205722876088,68.1822071169626
"995",69.0198225108669,72.0577955921711
"996",66.7624511860095,67.3948545963868
"997",71.351848933289,71.0207060819132
"998",67.7898709054998,62.6361021511633
"999",61.7478471956261,65.2770379886309
"1000",68.9610976406326,69.7398831967713
"1001",61.7277217956676,62.9586164126942
"1002",67.6951669877503,70.8325986474993
"1003",68.4887412475436,70.7786790386382
"1004",71.4915846811368,69.3629978200159
"1005",68.9108723795667,70.5025278795741
"1006",69.9346465924521,73.0821032950342
"1007",70.2001575352174,73.0264938711499
"1008",69.0488885702465,69.6448264300191
"1009",68.1892773970258,72.5481499007164
"1010",69.7001770153861,67.9842153427425
"1011",70.5148259777057,74.2472985087082
"1012",74.1306758525295,73.0497394102273
"1013",67.8180507857092,65.7161356574937
"1014",68.4719734684285,69.0843644339602
"1015",73.0431936168091,72.1157102129821
"1016",66.2733067032539,63.5213588968824
"1017",69.1413637238321,66.7398398432484
"1018",69.2593864179139,72.4459870871018
"1019",71.6412822078951,69.0764438884901
"1020",70.1512804568885,67.5664848732005
"1021",70.1870886904384,70.1747134605152
"1022",71.1867728829853,72.5550273438045
"1023",68.898030139757,70.6133807956104
"1024",68.3213531246945,69.4505495625781
"1025",69.5712108398784,69.4102765693249
"1026",66.991820677519,68.5810174057843
"1027",67.7654922355144,68.8231769782448
"1028",70.0804808556267,71.6000008610369
"1029",66.3650687921076,65.6116548313649
"1030",70.675936862089,73.5442547638636
"1031",64.7012047357643,64.4684271813388
"1032",66.2540623965357,63.7050419401992
"1033",69.3508201718539,74.3326082221361
"1034",69.9792557915322,68.5620336649378
"1035",73.7055522737113,77.4810301676662
"1036",66.4401136348248,64.4910085384955
"1037",66.9602398681266,72.2906992618408
"1038",71.4474105968683,74.0790062722384
"1039",68.7494208170809,70.0789105068396
"1040",66.0389166279401,65.6573479951304
"1041",64.7518723862408,68.4094839308108
"1042",65.2475774110583,71.9876468823722
"1043",62.8642107293663,65.4650448465295
"1044",71.2718367213181,69.524514998419
"1045",69.6390084950644,68.476313669506
"1046",62.0182192030114,65.184258613699
"1047",67.639699699246,67.344147961919
"1048",70.1317537328303,70.4423447363002
"1049",68.4127380701468,64.8963201779437
"1050",67.6772786950465,70.5535592941568
"1051",68.7103746018351,67.3521679075814
"1052",71.4679589263466,71.4108108403479
"1053",69.8434843019907,67.9543053389972
"1054",64.0728868688441,61.7355617652659
"1055",69.6372934349737,71.423698479567
"1056",71.286397778386,69.7083218764179
"1057",68.005575369733,69.4922661316615
"1058",66.3293002022191,69.2562921487197
"1059",61.8580732053537,63.3386872070198
"1060",66.1563602729534,68.2902595556053
"1061",66.9779745738363,71.517110288915
"1062",65.6068516324002,66.0308706239363
"1063",64.7962563079751,65.7518141320717
"1064",70.8354387863487,66.1864920190532
"1065",61.5062922857168,68.9173536258728
"1066",70.8791782550315,66.1388540660375
"1067",65.7029804669729,71.4824425439688
"1068",68.1418114534452,65.922572129625
"1069",65.6113754306843,72.9033935329388
"1070",66.5147226349078,67.6523463948391
"1071",68.5713536766808,66.2558660166278
"1072",67.3706882154345,70.4462164226641
"1073",66.1801342955334,67.8450652500786
"1074",68.4373335216476,70.4329987775896
"1075",71.8748887695254,69.8044201825357
"1076",69.0253470557485,69.9601777312254
"1077",65.6178823531554,68.8585312740003
"1078",67.582906750923,70.7480991596848
